Time,Stress,Derivative,RateInDegrees,SecondDerivative
785.5000000001163,1.3540800000072852,-7.99999999715473E-05,-0.004583662349637887,
785.6000000001163,1.3540720000072881,-7.999999997154175E-05,-0.0045836623496375685,
785.7000000001163,1.354064000007291,-7.999999997153619E-05,-0.00458366234963725,
785.8000000001164,1.3540560000072939,-7.999999997153063E-05,-0.004583662349636932,
785.9000000001164,1.3540480000072967,-7.999999997152508E-05,-0.0045836623496366136,
786.0000000001164,1.3540400000072996,-7.999999997151952E-05,-0.004583662349636295,
786.1000000001164,1.3540320000073025,-7.999999997151396E-05,-0.004583662349635977,
786.2000000001165,1.3540240000073054,-7.99999999715084E-05,-0.004583662349635659,
786.3000000001165,1.3540160000073083,-7.999999997150285E-05,-0.00458366234963534,
786.4000000001165,1.3540080000073111,-7.99999999714973E-05,-0.004583662349635022,
786.5000000001165,1.354000000007314,-7.999999997149174E-05,-0.004583662349634704,
786.6000000001166,1.353992000007317,-7.999999997148618E-05,-0.0045836623496343844,
786.7000000001166,1.3539840000073198,-7.999999997148062E-05,-0.004583662349634066,
786.8000000001166,1.3539760000073227,-7.999999997147507E-05,-0.004583662349633748,
786.9000000001166,1.3539680000073255,-7.999999997146951E-05,-0.0045836623496334295,
787.0000000001166,1.3539600000073284,-7.999999997146395E-05,-0.004583662349633111,
787.1000000001167,1.3539520000073313,-7.99999999714584E-05,-0.004583662349632793,
787.2000000001167,1.3539440000073342,-7.999999997145284E-05,-0.0045836623496324745,
787.3000000001167,1.353936000007337,-7.999999997144728E-05,-0.004583662349632156,
787.4000000001167,1.35392800000734,-7.999999997144173E-05,-0.004583662349631838,
787.5000000001168,1.3539200000073428,-7.999999997143617E-05,-0.0045836623496315195,
787.6000000001168,1.3539120000073457,-7.999999997143062E-05,-0.004583662349631201,
787.7000000001168,1.3539040000073486,-7.999999997142506E-05,-0.004583662349630883,
787.8000000001168,1.3538960000073514,-7.99999999714195E-05,-0.004583662349630565,
787.9000000001168,1.3538880000073543,-7.999999997141395E-05,-0.004583662349630246,
788.0000000001169,1.3538800000073572,-7.999999997140839E-05,-0.004583662349629928,
788.1000000001169,1.35387200000736,-7.999999997140283E-05,-0.00458366234962961,
788.2000000001169,1.353864000007363,-7.999999997139728E-05,-0.004583662349629291,
788.3000000001169,1.3538560000073658,-7.999999997139172E-05,-0.004583662349628973,
788.400000000117,1.3538480000073687,-7.999999997138616E-05,-0.004583662349628655,
788.500000000117,1.3538400000073716,-7.99999999713806E-05,-0.0045836623496283355,
788.600000000117,1.3538320000073745,-7.999999997137505E-05,-0.004583662349628017,
788.700000000117,1.3538240000073773,-7.99999999713695E-05,-0.004583662349627699,
788.800000000117,1.3538160000073802,-7.999999997136394E-05,-0.0045836623496273805,
788.9000000001171,1.353808000007383,-7.999999997135838E-05,-0.004583662349627062,
789.0000000001171,1.353800000007386,-7.999999997135282E-05,-0.004583662349626744,
789.1000000001171,1.3537920000073889,-7.999999997134727E-05,-0.0045836623496264255,
789.2000000001171,1.3537840000073917,-7.999999997134171E-05,-0.004583662349626107,
789.3000000001172,1.3537760000073946,-7.999999997133615E-05,-0.004583662349625789,
789.4000000001172,1.3537680000073975,-7.99999999713306E-05,-0.004583662349625471,
789.5000000001172,1.3537600000074004,-7.999999997132504E-05,-0.004583662349625152,
789.6000000001172,1.3537520000074033,-7.999999997131948E-05,-0.004583662349624834,
789.7000000001173,1.3537440000074061,-7.999999997131393E-05,-0.004583662349624516,
789.8000000001173,1.353736000007409,-7.999999997130837E-05,-0.004583662349624197,
789.9000000001173,1.353728000007412,-7.999999997130281E-05,-0.004583662349623879,
790.0000000001173,1.3537200000074148,-7.999999997129726E-05,-0.004583662349623561,
790.1000000001173,1.3537120000074176,-7.99999999712917E-05,-0.004583662349623242,
790.2000000001174,1.3537040000074205,-7.999999997128615E-05,-0.004583662349622924,
790.3000000001174,1.3536960000074234,-7.999999997128059E-05,-0.004583662349622606,
790.4000000001174,1.3536880000074263,-7.999999997127503E-05,-0.004583662349622287,
790.5000000001174,1.3536800000074292,-7.999999997126948E-05,-0.004583662349621968,
790.6000000001175,1.353672000007432,-7.999999997126392E-05,-0.00458366234962165,
790.7000000001175,1.353664000007435,-7.999999997125836E-05,-0.0045836623496213315,
790.8000000001175,1.3536560000074378,-7.99999999712528E-05,-0.004583662349621013,
790.9000000001175,1.3536480000074407,-7.999999997124725E-05,-0.004583662349620695,
791.0000000001176,1.3536400000074436,-7.999999997124169E-05,-0.0045836623496203766,
791.1000000001176,1.3536320000074464,-7.999999997123614E-05,-0.004583662349620058,
791.2000000001176,1.3536240000074493,-7.999999997123058E-05,-0.00458366234961974,
791.3000000001176,1.3536160000074522,-7.999999997122502E-05,-0.004583662349619422,
791.4000000001176,1.353608000007455,-7.999999997121947E-05,-0.004583662349619103,
791.5000000001177,1.353600000007458,-7.999999997121391E-05,-0.004583662349618785,
791.6000000001177,1.3535920000074608,-7.999999997120835E-05,-0.004583662349618467,
791.7000000001177,1.3535840000074637,-7.99999999712028E-05,-0.004583662349618148,
791.8000000001177,1.3535760000074666,-7.999999997119724E-05,-0.00458366234961783,
791.9000000001178,1.3535680000074695,-7.999999997119168E-05,-0.004583662349617512,
792.0000000001178,1.3535600000074723,-7.999999997118613E-05,-0.004583662349617193,
792.1000000001178,1.3535520000074752,-7.999999997118057E-05,-0.004583662349616875,
792.2000000001178,1.353544000007478,-7.999999997117501E-05,-0.004583662349616557,
792.3000000001178,1.353536000007481,-7.999999997116946E-05,-0.004583662349616238,
792.4000000001179,1.3535280000074839,-7.99999999711639E-05,-0.004583662349615919,
792.5000000001179,1.3535200000074867,-7.999999997115834E-05,-0.004583662349615601,
792.6000000001179,1.3535120000074896,-7.999999997115279E-05,-0.0045836623496152825,
792.7000000001179,1.3535040000074925,-7.999999997114723E-05,-0.004583662349614964,
792.800000000118,1.3534960000074954,-7.999999997114168E-05,-0.004583662349614646,
792.900000000118,1.3534880000074982,-7.999999997113612E-05,-0.004583662349614328,
793.000000000118,1.3534800000075011,-7.999999997113056E-05,-0.004583662349614009,
793.100000000118,1.353472000007504,-7.9999999971125E-05,-0.004583662349613691,
793.200000000118,1.3534640000075069,-7.999999997111945E-05,-0.004583662349613373,
793.3000000001181,1.3534560000075098,-7.999999997111389E-05,-0.004583662349613054,
793.4000000001181,1.3534480000075126,-7.999999997110834E-05,-0.004583662349612736,
793.5000000001181,1.3534400000075155,-7.999999997110278E-05,-0.004583662349612418,
793.6000000001181,1.3534320000075184,-7.999999997109722E-05,-0.004583662349612099,
793.7000000001182,1.3534240000075213,-7.999999997109167E-05,-0.004583662349611781,
793.8000000001182,1.3534160000075242,-7.999999997108611E-05,-0.004583662349611463,
793.9000000001182,1.353408000007527,-7.999999997108055E-05,-0.004583662349611144,
794.0000000001182,1.35340000000753,-7.9999999971075E-05,-0.004583662349610826,
794.1000000001183,1.3533920000075328,-7.999999997106944E-05,-0.004583662349610508,
794.2000000001183,1.3533840000075357,-7.999999997106388E-05,-0.004583662349610189,
794.3000000001183,1.3533760000075385,-7.999999997105833E-05,-0.004583662349609871,
794.4000000001183,1.3533680000075414,-7.999999997105277E-05,-0.004583662349609552,
794.5000000001183,1.3533600000075443,-7.999999997104721E-05,-0.0045836623496092336,
794.6000000001184,1.3533520000075472,-7.999999997104166E-05,-0.004583662349608915,
794.7000000001184,1.35334400000755,-7.99999999710361E-05,-0.004583662349608597,
794.8000000001184,1.353336000007553,-7.999999997103054E-05,-0.004583662349608279,
794.9000000001184,1.3533280000075558,-7.999999997102499E-05,-0.00458366234960796,
795.0000000001185,1.3533200000075587,-7.999999997101943E-05,-0.004583662349607642,
795.1000000001185,1.3533120000075616,-7.999999997101388E-05,-0.004583662349607324,
795.2000000001185,1.3533040000075645,-7.999999997100832E-05,-0.004583662349607005,
795.3000000001185,1.3532960000075673,-7.999999997100276E-05,-0.004583662349606687,
795.4000000001186,1.3532880000075702,-7.99999999709972E-05,-0.004583662349606369,
795.5000000001186,1.353280000007573,-7.999999997099165E-05,-0.00458366234960605,
795.6000000001186,1.353272000007576,-7.999999997098609E-05,-0.004583662349605732,
795.7000000001186,1.3532640000075788,-7.999999997098054E-05,-0.004583662349605414,
795.8000000001186,1.3532560000075817,-7.999999997097498E-05,-0.004583662349605095,
795.9000000001187,1.3532480000075846,-7.999999997096942E-05,-0.004583662349604777,
796.0000000001187,1.3532400000075875,-7.999999997096387E-05,-0.004583662349604459,
796.1000000001187,1.3532320000075904,-7.999999997095831E-05,-0.00458366234960414,
796.2000000001187,1.3532240000075932,-7.999999997095275E-05,-0.004583662349603822,
796.3000000001188,1.3532160000075961,-7.99999999709472E-05,-0.004583662349603503,
796.4000000001188,1.353208000007599,-7.999999997094164E-05,-0.004583662349603185,
796.5000000001188,1.3532000000076019,-7.999999997093608E-05,-0.004583662349602866,
796.6000000001188,1.3531920000076048,-7.999999997093053E-05,-0.004583662349602548,
796.7000000001188,1.3531840000076076,-7.999999997092497E-05,-0.00458366234960223,
796.8000000001189,1.3531760000076105,-7.999999997091941E-05,-0.004583662349601911,
796.9000000001189,1.3531680000076134,-7.999999997091386E-05,-0.004583662349601593,
797.0000000001189,1.3531600000076163,-7.99999999709083E-05,-0.004583662349601275,
797.1000000001189,1.3531520000076191,-7.999999997090274E-05,-0.004583662349600956,
797.200000000119,1.353144000007622,-7.999999997089719E-05,-0.004583662349600638,
797.300000000119,1.353136000007625,-7.999999997089163E-05,-0.00458366234960032,
797.400000000119,1.3531280000076278,-7.999999997088607E-05,-0.004583662349600001,
797.500000000119,1.3531200000076307,-7.999999997088052E-05,-0.004583662349599683,
797.600000000119,1.3531120000076335,-7.999999997087496E-05,-0.004583662349599365,
797.7000000001191,1.3531040000076364,-7.99999999708694E-05,-0.004583662349599046,
797.8000000001191,1.3530960000076393,-7.999999997086385E-05,-0.004583662349598728,
797.9000000001191,1.3530880000076422,-7.999999997085829E-05,-0.00458366234959841,
798.0000000001191,1.353080000007645,-7.999999997085274E-05,-0.004583662349598091,
798.1000000001192,1.353072000007648,-7.999999997084718E-05,-0.004583662349597773,
798.2000000001192,1.3530640000076508,-7.999999997084162E-05,-0.004583662349597455,
798.3000000001192,1.3530560000076537,-7.999999997083607E-05,-0.004583662349597136,
798.4000000001192,1.3530480000076566,-7.999999997083051E-05,-0.004583662349596817,
798.5000000001193,1.3530400000076594,-7.999999997082495E-05,-0.004583662349596499,
798.6000000001193,1.3530320000076623,-7.99999999708194E-05,-0.004583662349596181,
798.7000000001193,1.3530240000076652,-7.999999997081384E-05,-0.004583662349595862,
798.8000000001193,1.353016000007668,-7.999999997080828E-05,-0.004583662349595544,
798.9000000001193,1.353008000007671,-7.999999997080273E-05,-0.004583662349595226,
799.0000000001194,1.3530000000076738,-7.999999997079717E-05,-0.004583662349594907,
799.1000000001194,1.3529920000076767,-7.999999997079161E-05,-0.004583662349594589,
799.2000000001194,1.3529840000076796,-7.999999997078606E-05,-0.004583662349594271,
799.3000000001194,1.3529760000076825,-7.99999999707805E-05,-0.004583662349593952,
799.4000000001195,1.3529680000076854,-7.999999997077494E-05,-0.004583662349593634,
799.5000000001195,1.3529600000076882,-7.999999997076939E-05,-0.004583662349593316,
799.6000000001195,1.3529520000076911,-7.999999997076383E-05,-0.004583662349592997,
799.7000000001195,1.352944000007694,-7.999999997075827E-05,-0.004583662349592679,
799.8000000001196,1.3529360000076969,-7.999999997075272E-05,-0.004583662349592361,
799.9000000001196,1.3529280000076997,-7.999999997074716E-05,-0.0045836623495920424,
800.0000000001196,1.3529200000077026,-7.99999999707416E-05,-0.004583662349591724,
800.1000000001196,1.3529120000077055,-7.999999997073605E-05,-0.004583662349591406,
800.2000000001196,1.3529040000077084,-7.999999997073049E-05,-0.0045836623495910875,
800.3000000001197,1.3528960000077113,-7.999999997072494E-05,-0.004583662349590768,
800.4000000001197,1.3528880000077141,-7.999999997071938E-05,-0.00458366234959045,
800.5000000001197,1.352880000007717,-7.999999997071382E-05,-0.004583662349590132,
800.6000000001197,1.35287200000772,-7.999999997070827E-05,-0.004583662349589813,
800.7000000001198,1.3528640000077228,-7.999999997070271E-05,-0.004583662349589495,
800.8000000001198,1.3528560000077257,-7.999999997069715E-05,-0.004583662349589177,
800.9000000001198,1.3528480000077285,-7.99999999706916E-05,-0.004583662349588858,
801.0000000001198,1.3528400000077314,-7.999999997068604E-05,-0.00458366234958854,
801.1000000001198,1.3528320000077343,-7.999999997068048E-05,-0.004583662349588222,
801.2000000001199,1.3528240000077372,-7.999999997067493E-05,-0.004583662349587903,
801.3000000001199,1.35281600000774,-7.999999997066937E-05,-0.004583662349587585,
801.4000000001199,1.352808000007743,-7.999999997066381E-05,-0.004583662349587267,
801.5000000001199,1.3528000000077458,-7.999999997065826E-05,-0.004583662349586948,
801.60000000012,1.3527920000077487,-7.99999999706527E-05,-0.00458366234958663,
801.70000000012,1.3527840000077516,-7.999999997064714E-05,-0.004583662349586312,
801.80000000012,1.3527760000077544,-7.999999997064159E-05,-0.0045836623495859935,
801.90000000012,1.3527680000077573,-7.999999997063603E-05,-0.004583662349585675,
802.00000000012,1.3527600000077602,-7.999999997063047E-05,-0.004583662349585357,
802.1000000001201,1.352752000007763,-7.999999997062492E-05,-0.0045836623495850385,
802.2000000001201,1.352744000007766,-7.999999997061936E-05,-0.004583662349584719,
802.3000000001201,1.3527360000077688,-7.99999999706138E-05,-0.004583662349584401,
802.4000000001201,1.3527280000077717,-7.999999997060825E-05,-0.004583662349584083,
802.5000000001202,1.3527200000077746,-7.999999997060269E-05,-0.004583662349583764,
802.6000000001202,1.3527120000077775,-7.999999997059713E-05,-0.004583662349583446,
802.7000000001202,1.3527040000077803,-7.999999997059158E-05,-0.004583662349583128,
802.8000000001202,1.3526960000077832,-7.999999997058602E-05,-0.004583662349582809,
802.9000000001203,1.352688000007786,-7.999999997058047E-05,-0.004583662349582491,
803.0000000001203,1.352680000007789,-7.999999997057491E-05,-0.004583662349582173,
803.1000000001203,1.3526720000077919,-7.999999997056935E-05,-0.004583662349581854,
803.2000000001203,1.3526640000077947,-7.99999999705638E-05,-0.004583662349581536,
803.3000000001203,1.3526560000077976,-7.999999997055824E-05,-0.004583662349581218,
803.4000000001204,1.3526480000078005,-7.999999997055268E-05,-0.0045836623495808995,
803.5000000001204,1.3526400000078034,-7.999999997054713E-05,-0.004583662349580581,
803.6000000001204,1.3526320000078063,-7.999999997054157E-05,-0.004583662349580263,
803.7000000001204,1.3526240000078091,-7.999999997053601E-05,-0.0045836623495799445,
803.8000000001205,1.352616000007812,-7.999999997053046E-05,-0.004583662349579626,
803.9000000001205,1.352608000007815,-7.99999999705249E-05,-0.004583662349579308,
804.0000000001205,1.3526000000078178,-7.999999997051934E-05,-0.0045836623495789895,
804.1000000001205,1.3525920000078206,-7.999999997051379E-05,-0.004583662349578671,
804.2000000001206,1.3525840000078235,-7.999999997050823E-05,-0.004583662349578352,
804.3000000001206,1.3525760000078264,-7.999999997050267E-05,-0.004583662349578034,
804.4000000001206,1.3525680000078293,-7.999999997049712E-05,-0.004583662349577715,
804.5000000001206,1.3525600000078322,-7.999999997049156E-05,-0.004583662349577397,
804.6000000001206,1.352552000007835,-7.9999999970486E-05,-0.004583662349577079,
804.7000000001207,1.352544000007838,-7.999999997048045E-05,-0.00458366234957676,
804.8000000001207,1.3525360000078408,-7.999999997047489E-05,-0.004583662349576442,
804.9000000001207,1.3525280000078437,-7.999999997046933E-05,-0.004583662349576124,
805.0000000001207,1.3525200000078466,-7.999999997046378E-05,-0.0045836623495758054,
805.1000000001208,1.3525120000078494,-7.999999997045822E-05,-0.004583662349575487,
805.2000000001208,1.3525040000078523,-7.999999997045266E-05,-0.004583662349575169,
805.3000000001208,1.3524960000078552,-7.999999997044711E-05,-0.0045836623495748505,
805.4000000001208,1.352488000007858,-7.999999997044155E-05,-0.004583662349574532,
805.5000000001208,1.352480000007861,-7.9999999970436E-05,-0.004583662349574214,
805.6000000001209,1.3524720000078638,-7.999999997043044E-05,-0.0045836623495738955,
805.7000000001209,1.3524640000078667,-7.999999997042488E-05,-0.004583662349573577,
805.8000000001209,1.3524560000078696,-7.999999997041933E-05,-0.004583662349573259,
805.9000000001209,1.3524480000078725,-7.999999997041377E-05,-0.0045836623495729405,
806.000000000121,1.3524400000078753,-7.999999997040821E-05,-0.004583662349572622,
806.100000000121,1.3524320000078782,-7.999999997040266E-05,-0.004583662349572303,
806.200000000121,1.352424000007881,-7.99999999703971E-05,-0.004583662349571985,
806.300000000121,1.352416000007884,-7.999999997039154E-05,-0.004583662349571666,
806.400000000121,1.3524080000078869,-7.999999997038599E-05,-0.004583662349571348,
806.5000000001211,1.3524000000078897,-7.999999997038043E-05,-0.00458366234957103,
806.6000000001211,1.3523920000078926,-7.999999997037487E-05,-0.004583662349570711,
806.7000000001211,1.3523840000078955,-7.999999997036932E-05,-0.004583662349570393,
806.8000000001211,1.3523760000078984,-7.999999997036376E-05,-0.004583662349570075,
806.9000000001212,1.3523680000079012,-7.99999999703582E-05,-0.0045836623495697565,
807.0000000001212,1.3523600000079041,-7.999999997035265E-05,-0.004583662349569438,
807.1000000001212,1.352352000007907,-7.999999997034709E-05,-0.00458366234956912,
807.2000000001212,1.3523440000079099,-7.999999997034153E-05,-0.0045836623495688015,
807.3000000001213,1.3523360000079128,-7.999999997033598E-05,-0.004583662349568483,
807.4000000001213,1.3523280000079156,-7.999999997033042E-05,-0.004583662349568165,
807.5000000001213,1.3523200000079185,-7.999999997032486E-05,-0.0045836623495678465,
807.6000000001213,1.3523120000079214,-7.999999997031931E-05,-0.004583662349567528,
807.7000000001213,1.3523040000079243,-7.999999997031375E-05,-0.00458366234956721,
807.8000000001214,1.3522960000079272,-7.99999999703082E-05,-0.0045836623495668916,
807.9000000001214,1.35228800000793,-7.999999997030264E-05,-0.004583662349566573,
808.0000000001214,1.352280000007933,-7.999999997029708E-05,-0.004583662349566255,
808.1000000001214,1.3522720000079358,-7.999999997029153E-05,-0.004583662349565936,
808.2000000001215,1.3522640000079387,-7.999999997028597E-05,-0.004583662349565617,
808.3000000001215,1.3522560000079415,-7.999999997028041E-05,-0.004583662349565299,
808.4000000001215,1.3522480000079444,-7.999999997027486E-05,-0.004583662349564981,
808.5000000001215,1.3522400000079473,-7.99999999702693E-05,-0.0045836623495646624,
808.6000000001216,1.3522320000079502,-7.999999997026374E-05,-0.004583662349564344,
808.7000000001216,1.352224000007953,-7.999999997025819E-05,-0.004583662349564026,
808.8000000001216,1.352216000007956,-7.999999997025263E-05,-0.0045836623495637075,
808.9000000001216,1.3522080000079588,-7.999999997024707E-05,-0.004583662349563389,
809.0000000001216,1.3522000000079617,-7.999999997024152E-05,-0.004583662349563071,
809.1000000001217,1.3521920000079646,-7.999999997023596E-05,-0.0045836623495627525,
809.2000000001217,1.3521840000079675,-7.99999999702304E-05,-0.004583662349562434,
809.3000000001217,1.3521760000079703,-7.999999997022485E-05,-0.004583662349562116,
809.4000000001217,1.3521680000079732,-7.999999997021929E-05,-0.0045836623495617975,
809.5000000001218,1.352160000007976,-7.999999997021373E-05,-0.004583662349561479,
809.6000000001218,1.352152000007979,-7.999999997020818E-05,-0.004583662349561161,
809.7000000001218,1.3521440000079818,-7.999999997020262E-05,-0.004583662349560843,
809.8000000001218,1.3521360000079847,-7.999999997019706E-05,-0.004583662349560524,
809.9000000001218,1.3521280000079876,-7.999999997019151E-05,-0.004583662349560206,
810.0000000001219,1.3521200000079905,-7.999999997018595E-05,-0.004583662349559887,
810.1000000001219,1.3521120000079934,-7.99999999701804E-05,-0.004583662349559568,
810.2000000001219,1.3521040000079962,-7.999999997017484E-05,-0.00458366234955925,
810.3000000001219,1.3520960000079991,-7.999999997016928E-05,-0.004583662349558932,
810.400000000122,1.352088000008002,-7.999999997016372E-05,-0.0045836623495586135,
810.500000000122,1.3520800000080049,-7.999999997015817E-05,-0.004583662349558295,
810.600000000122,1.3520720000080078,-7.999999997015261E-05,-0.004583662349557977,
810.700000000122,1.3520640000080106,-7.999999997014706E-05,-0.0045836623495576585,
810.800000000122,1.3520560000080135,-7.99999999701415E-05,-0.00458366234955734,
810.9000000001221,1.3520480000080164,-7.999999997013594E-05,-0.004583662349557022,
811.0000000001221,1.3520400000080193,-7.999999997013039E-05,-0.0045836623495567035,
811.1000000001221,1.3520320000080222,-7.999999997012483E-05,-0.004583662349556385,
811.2000000001221,1.352024000008025,-7.999999997011927E-05,-0.004583662349556067,
811.3000000001222,1.352016000008028,-7.999999997011372E-05,-0.0045836623495557486,
811.4000000001222,1.3520080000080308,-7.999999997010816E-05,-0.00458366234955543,
811.5000000001222,1.3520000000080339,-7.99999999701026E-05,-0.004583662349555112,
811.6000000001222,1.351992000008037,-7.999999997009705E-05,-0.004583662349554794,
811.7000000001223,1.35198400000804,-7.999999997009149E-05,-0.004583662349554475,
811.8000000001223,1.3519760000080432,-7.999999997008593E-05,-0.004583662349554157,
811.9000000001223,1.3519680000080463,-7.999999997008038E-05,-0.004583662349553839,
812.0000000001223,1.3519600000080494,-7.999999997007482E-05,-0.0045836623495535194,
812.1000000001223,1.3519520000080525,-7.999999997006926E-05,-0.004583662349553201,
812.2000000001224,1.3519440000080556,-7.999999997006371E-05,-0.004583662349552883,
812.3000000001224,1.3519360000080587,-7.999999997005815E-05,-0.0045836623495525645,
812.4000000001224,1.3519280000080618,-7.99999999700526E-05,-0.004583662349552246,
812.5000000001224,1.351920000008065,-7.999999997004704E-05,-0.004583662349551928,
812.6000000001225,1.351912000008068,-7.999999997004148E-05,-0.0045836623495516095,
812.7000000001225,1.351904000008071,-7.999999997003592E-05,-0.004583662349551291,
812.8000000001225,1.3518960000080742,-7.999999997003037E-05,-0.004583662349550973,
812.9000000001225,1.3518880000080773,-7.999999997002481E-05,-0.0045836623495506545,
813.0000000001226,1.3518800000080804,-7.999999997001926E-05,-0.004583662349550336,
813.1000000001226,1.3518720000080835,-7.99999999700137E-05,-0.004583662349550018,
813.2000000001226,1.3518640000080866,-7.999999997000814E-05,-0.0045836623495497,
813.3000000001226,1.3518560000080897,-7.999999997000259E-05,-0.004583662349549381,
813.4000000001226,1.3518480000080928,-7.999999996999703E-05,-0.004583662349549063,
813.5000000001227,1.351840000008096,-7.999999996999147E-05,-0.004583662349548745,
813.6000000001227,1.351832000008099,-7.999999996998592E-05,-0.004583662349548426,
813.7000000001227,1.351824000008102,-7.999999996998036E-05,-0.004583662349548108,
813.8000000001227,1.3518160000081052,-7.99999999699748E-05,-0.00458366234954779,
813.9000000001228,1.3518080000081083,-7.999999996996925E-05,-0.004583662349547471,
814.0000000001228,1.3518000000081114,-7.999999996996369E-05,-0.004583662349547152,
814.1000000001228,1.3517920000081145,-7.999999996995813E-05,-0.004583662349546834,
814.2000000001228,1.3517840000081176,-7.999999996995258E-05,-0.0045836623495465155,
814.3000000001228,1.3517760000081207,-7.999999996994702E-05,-0.004583662349546197,
814.4000000001229,1.3517680000081238,-7.999999996994146E-05,-0.004583662349545879,
814.5000000001229,1.351760000008127,-7.999999996993591E-05,-0.0045836623495455605,
814.6000000001229,1.35175200000813,-7.999999996993035E-05,-0.004583662349545242,
814.7000000001229,1.351744000008133,-7.99999999699248E-05,-0.004583662349544924,
814.800000000123,1.3517360000081362,-7.999999996991924E-05,-0.0045836623495446056,
814.900000000123,1.3517280000081393,-7.999999996991368E-05,-0.004583662349544287,
815.000000000123,1.3517200000081424,-7.999999996990812E-05,-0.004583662349543969,
815.100000000123,1.3517120000081455,-7.999999996990257E-05,-0.004583662349543651,
815.200000000123,1.3517040000081486,-7.999999996989701E-05,-0.004583662349543332,
815.3000000001231,1.3516960000081517,-7.999999996989145E-05,-0.004583662349543014,
815.4000000001231,1.3516880000081548,-7.99999999698859E-05,-0.004583662349542696,
815.5000000001231,1.351680000008158,-7.999999996988034E-05,-0.004583662349542377,
815.6000000001231,1.351672000008161,-7.999999996987479E-05,-0.004583662349542059,
815.7000000001232,1.3516640000081641,-7.999999996986923E-05,-0.004583662349541741,
815.8000000001232,1.3516560000081672,-7.999999996986367E-05,-0.004583662349541422,
815.9000000001232,1.3516480000081703,-7.999999996985812E-05,-0.004583662349541103,
816.0000000001232,1.3516400000081734,-7.999999996985256E-05,-0.004583662349540785,
816.1000000001233,1.3516320000081765,-7.9999999969847E-05,-0.0045836623495404665,
816.2000000001233,1.3516240000081796,-7.999999996984145E-05,-0.004583662349540148,
816.3000000001233,1.3516160000081827,-7.999999996983589E-05,-0.00458366234953983,
816.4000000001233,1.3516080000081858,-7.999999996983033E-05,-0.0045836623495395116,
816.5000000001234,1.351600000008189,-7.999999996982478E-05,-0.004583662349539193,
816.6000000001234,1.351592000008192,-7.999999996981922E-05,-0.004583662349538875,
816.7000000001234,1.3515840000081951,-7.999999996981366E-05,-0.004583662349538557,
816.8000000001234,1.3515760000081982,-7.99999999698081E-05,-0.004583662349538238,
816.9000000001234,1.3515680000082013,-7.999999996980255E-05,-0.00458366234953792,
817.0000000001235,1.3515600000082044,-7.9999999969797E-05,-0.004583662349537602,
817.1000000001235,1.3515520000082075,-7.999999996979144E-05,-0.004583662349537283,
817.2000000001235,1.3515440000082106,-7.999999996978588E-05,-0.004583662349536965,
817.3000000001235,1.3515360000082137,-7.999999996978032E-05,-0.004583662349536647,
817.4000000001236,1.3515280000082168,-7.999999996977477E-05,-0.004583662349536328,
817.5000000001236,1.35152000000822,-7.999999996976921E-05,-0.00458366234953601,
817.6000000001236,1.351512000008223,-7.999999996976365E-05,-0.004583662349535692,
817.7000000001236,1.3515040000082261,-7.99999999697581E-05,-0.004583662349535373,
817.8000000001236,1.3514960000082292,-7.999999996975254E-05,-0.004583662349535055,
817.9000000001237,1.3514880000082323,-7.999999996974698E-05,-0.004583662349534736,
818.0000000001237,1.3514800000082354,-7.999999996974143E-05,-0.0045836623495344175,
818.1000000001237,1.3514720000082385,-7.999999996973587E-05,-0.004583662349534099,
818.2000000001237,1.3514640000082416,-7.999999996973032E-05,-0.004583662349533781,
818.3000000001238,1.3514560000082447,-7.999999996972476E-05,-0.004583662349533463,
818.4000000001238,1.3514480000082478,-7.99999999697192E-05,-0.004583662349533144,
818.5000000001238,1.351440000008251,-7.999999996971365E-05,-0.004583662349532826,
818.6000000001238,1.351432000008254,-7.999999996970809E-05,-0.004583662349532508,
818.7000000001239,1.3514240000082571,-7.999999996970253E-05,-0.004583662349532189,
818.8000000001239,1.3514160000082602,-7.999999996969698E-05,-0.004583662349531871,
818.9000000001239,1.3514080000082633,-7.999999996969142E-05,-0.004583662349531553,
819.0000000001239,1.3514000000082664,-7.999999996968586E-05,-0.004583662349531234,
819.1000000001239,1.3513920000082695,-7.99999999696803E-05,-0.004583662349530916,
819.200000000124,1.3513840000082726,-7.999999996967475E-05,-0.004583662349530598,
819.300000000124,1.3513760000082757,-7.99999999696692E-05,-0.004583662349530279,
819.400000000124,1.3513680000082788,-7.999999996966364E-05,-0.004583662349529961,
819.500000000124,1.351360000008282,-7.999999996965808E-05,-0.004583662349529643,
819.600000000124,1.351352000008285,-7.999999996965252E-05,-0.004583662349529324,
819.7000000001241,1.3513440000082881,-7.999999996964697E-05,-0.004583662349529006,
819.8000000001241,1.3513360000082912,-7.999999996964141E-05,-0.004583662349528687,
819.9000000001241,1.3513280000082943,-7.999999996963585E-05,-0.0045836623495283686,
820.0000000001241,1.3513200000082974,-7.99999999696303E-05,-0.00458366234952805,
820.1000000001242,1.3513120000083005,-7.999999996962474E-05,-0.004583662349527732,
820.2000000001242,1.3513040000083036,-7.999999996961918E-05,-0.004583662349527414,
820.3000000001242,1.3512960000083067,-7.999999996961363E-05,-0.004583662349527095,
820.4000000001242,1.3512880000083098,-7.999999996960807E-05,-0.004583662349526777,
820.5000000001243,1.351280000008313,-7.999999996960251E-05,-0.004583662349526459,
